[477647.983947] TCP: my_cca: seq=30 cwnd=60 rtt=558 bytes_acked=167968 bytes_sent=260640 phase=fast_retransmit Destination: 192.168.88.253:39448
[477656.359881] TCP: my_cca: seq=178250 cwnd=17 rtt=185 bytes_acked=730326312 bytes_sent=745667872 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477656.362834] TCP: my_cca: seq=178300 cwnd=25 rtt=288 bytes_acked=730586952 bytes_sent=745942992 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477656.368400] TCP: my_cca: seq=178400 cwnd=36 rtt=520 bytes_acked=731079272 bytes_sent=746457032 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477656.370738] TCP: my_cca: seq=178444 cwnd=40 rtt=580 bytes_acked=731289232 bytes_sent=746668440 phase=loss_recovery Destination: 192.168.88.253:39448
[477656.371062] TCP: my_cca: seq=178452 cwnd=20 rtt=155 bytes_acked=731322536 bytes_sent=746691608 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477656.373535] TCP: my_cca: seq=178500 cwnd=25 rtt=330 bytes_acked=731544080 bytes_sent=746917496 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477656.378286] TCP: my_cca: seq=178585 cwnd=25 rtt=300 bytes_acked=731958208 bytes_sent=747354792 phase=fast_retransmit Destination: 192.168.88.253:39448
[477656.378679] TCP: my_cca: seq=178592 cwnd=17 rtt=144 bytes_acked=732007440 bytes_sent=747380856 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477656.379223] TCP: my_cca: seq=178600 cwnd=18 rtt=197 bytes_acked=732053776 bytes_sent=747421400 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477656.384975] TCP: my_cca: seq=178700 cwnd=32 rtt=428 bytes_acked=732562024 bytes_sent=747952816 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477656.391618] TCP: my_cca: seq=178800 cwnd=43 rtt=439 bytes_acked=733147016 bytes_sent=748542152 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477656.391866] TCP: my_cca: seq=178806 cwnd=43 rtt=512 bytes_acked=733175976 bytes_sent=748589936 phase=loss_recovery Destination: 192.168.88.253:39448
[477656.392518] TCP: my_cca: seq=178816 cwnd=21 rtt=418 bytes_acked=733229552 bytes_sent=748627584 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477656.397284] TCP: my_cca: seq=178900 cwnd=32 rtt=446 bytes_acked=733649472 bytes_sent=749063432 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477656.400107] TCP: my_cca: seq=178951 cwnd=26 rtt=380 bytes_acked=733891288 bytes_sent=749313936 phase=fast_retransmit Destination: 192.168.88.253:39448
[477656.400455] TCP: my_cca: seq=178957 cwnd=18 rtt=223 bytes_acked=733936176 bytes_sent=749341448 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477656.402661] TCP: my_cca: seq=179000 cwnd=23 rtt=291 bytes_acked=734137448 bytes_sent=749548512 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477656.407726] TCP: my_cca: seq=179100 cwnd=34 rtt=461 bytes_acked=734589224 bytes_sent=750019112 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477656.409096] TCP: my_cca: seq=179127 cwnd=37 rtt=508 bytes_acked=734710856 bytes_sent=750145088 phase=loss_recovery Destination: 192.168.88.253:39448
[477656.409506] TCP: my_cca: seq=179134 cwnd=18 rtt=184 bytes_acked=734751400 bytes_sent=750165360 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477656.412743] TCP: my_cca: seq=179200 cwnd=26 rtt=245 bytes_acked=735042448 bytes_sent=750470888 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477656.417733] TCP: my_cca: seq=179290 cwnd=36 rtt=487 bytes_acked=735485536 bytes_sent=750938592 phase=loss_recovery Destination: 192.168.88.253:39448
[477656.418130] TCP: my_cca: seq=179298 cwnd=18 rtt=175 bytes_acked=735518840 bytes_sent=750960312 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477656.418195] TCP: my_cca: seq=179300 cwnd=18 rtt=141 bytes_acked=735528976 bytes_sent=750960312 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477656.423478] TCP: my_cca: seq=179400 cwnd=30 rtt=441 bytes_acked=735996680 bytes_sent=751464216 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477656.427946] TCP: my_cca: seq=179484 cwnd=38 rtt=591 bytes_acked=736396328 bytes_sent=751871104 phase=loss_recovery Destination: 192.168.88.253:39448
[477656.428255] TCP: my_cca: seq=179491 cwnd=19 rtt=146 bytes_acked=736426736 bytes_sent=751892824 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477656.428722] TCP: my_cca: seq=179500 cwnd=20 rtt=199 bytes_acked=736465832 bytes_sent=751933368 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477656.434245] TCP: my_cca: seq=179600 cwnd=33 rtt=434 bytes_acked=736965392 bytes_sent=752448856 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477656.754337] TCP: my_cca: seq=186600 cwnd=36 rtt=504 bytes_acked=765499680 bytes_sent=781586960 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477656.754745] TCP: my_cca: seq=186610 cwnd=36 rtt=557 bytes_acked=765534432 bytes_sent=781633296 phase=loss_recovery Destination: 192.168.88.253:39448
[477656.755068] TCP: my_cca: seq=186620 cwnd=18 rtt=180 bytes_acked=765566288 bytes_sent=781652120 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477656.758172] TCP: my_cca: seq=186700 cwnd=26 rtt=354 bytes_acked=765841408 bytes_sent=781944616 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477656.762287] TCP: my_cca: seq=186800 cwnd=34 rtt=465 bytes_acked=766209200 bytes_sent=782318200 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477656.763758] TCP: my_cca: seq=186836 cwnd=37 rtt=546 bytes_acked=766342416 bytes_sent=782463000 phase=loss_recovery Destination: 192.168.88.253:39448
[477656.764118] TCP: my_cca: seq=186845 cwnd=18 rtt=197 bytes_acked=766377168 bytes_sent=782480376 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477656.766243] TCP: my_cca: seq=186900 cwnd=23 rtt=317 bytes_acked=766566856 bytes_sent=782677304 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477656.770335] TCP: my_cca: seq=187000 cwnd=32 rtt=451 bytes_acked=766930304 bytes_sent=783061024 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477656.771888] TCP: my_cca: seq=187041 cwnd=35 rtt=510 bytes_acked=767073656 bytes_sent=783210168 phase=loss_recovery Destination: 192.168.88.253:39448
[477656.772348] TCP: my_cca: seq=187053 cwnd=17 rtt=306 bytes_acked=767118544 bytes_sent=783234784 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477656.774162] TCP: my_cca: seq=187100 cwnd=22 rtt=259 bytes_acked=767282168 bytes_sent=783404200 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477656.778225] TCP: my_cca: seq=187200 cwnd=31 rtt=394 bytes_acked=767638376 bytes_sent=783777784 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477656.781083] TCP: my_cca: seq=187272 cwnd=37 rtt=511 bytes_acked=767896120 bytes_sent=784045664 phase=loss_recovery Destination: 192.168.88.253:39448
[477656.781449] TCP: my_cca: seq=187283 cwnd=18 rtt=175 bytes_acked=767933768 bytes_sent=784064488 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477656.782276] TCP: my_cca: seq=187300 cwnd=19 rtt=152 bytes_acked=768006168 bytes_sent=784142680 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477656.786642] TCP: my_cca: seq=187400 cwnd=30 rtt=498 bytes_acked=768395680 bytes_sent=784543776 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477656.788054] TCP: my_cca: seq=187436 cwnd=33 rtt=537 bytes_acked=768521656 bytes_sent=784684232 phase=loss_recovery Destination: 192.168.88.253:39448
[477656.788447] TCP: my_cca: seq=187445 cwnd=16 rtt=161 bytes_acked=768557856 bytes_sent=784700160 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477656.790799] TCP: my_cca: seq=187500 cwnd=22 rtt=305 bytes_acked=768775056 bytes_sent=784933288 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477656.794941] TCP: my_cca: seq=187600 cwnd=31 rtt=483 bytes_acked=769139952 bytes_sent=785306872 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477656.795108] TCP: my_cca: seq=187602 cwnd=32 rtt=402 bytes_acked=769145744 bytes_sent=785322800 phase=loss_recovery Destination: 192.168.88.253:39448
[477656.795410] TCP: my_cca: seq=187611 cwnd=16 rtt=174 bytes_acked=769180496 bytes_sent=785338728 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477656.799733] TCP: my_cca: seq=187700 cwnd=27 rtt=321 bytes_acked=769565664 bytes_sent=785748512 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477656.803959] TCP: my_cca: seq=187770 cwnd=35 rtt=524 bytes_acked=769891464 bytes_sent=786087344 phase=loss_recovery Destination: 192.168.88.253:39448
[477656.804331] TCP: my_cca: seq=187780 cwnd=17 rtt=177 bytes_acked=769926216 bytes_sent=786104720 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477656.805126] TCP: my_cca: seq=187800 cwnd=18 rtt=189 bytes_acked=770002960 bytes_sent=786191600 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477656.809072] TCP: my_cca: seq=187900 cwnd=29 rtt=408 bytes_acked=770354824 bytes_sent=786559392 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477656.813128] TCP: my_cca: seq=188000 cwnd=36 rtt=444 bytes_acked=770711032 bytes_sent=786915600 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477656.813649] TCP: my_cca: seq=188014 cwnd=37 rtt=501 bytes_acked=770761712 bytes_sent=786979312 phase=loss_recovery Destination: 192.168.88.253:39448
[477656.814055] TCP: my_cca: seq=188026 cwnd=18 rtt=185 bytes_acked=770797912 bytes_sent=786999584 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477656.817203] TCP: my_cca: seq=188100 cwnd=26 rtt=371 bytes_acked=771078824 bytes_sent=787290632 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477656.821267] TCP: my_cca: seq=188200 cwnd=34 rtt=421 bytes_acked=771440824 bytes_sent=787664216 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477656.822489] TCP: my_cca: seq=188232 cwnd=36 rtt=505 bytes_acked=771553768 bytes_sent=787788744 phase=loss_recovery Destination: 192.168.88.253:39448
[477656.822967] TCP: my_cca: seq=188244 cwnd=18 rtt=247 bytes_acked=771598656 bytes_sent=787810464 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477656.826558] TCP: my_cca: seq=188300 cwnd=27 rtt=362 bytes_acked=771911424 bytes_sent=788143504 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477656.831569] TCP: my_cca: seq=188379 cwnd=37 rtt=388 bytes_acked=772340032 bytes_sent=788588040 phase=loss_recovery Destination: 192.168.88.253:39448
[477656.831939] TCP: my_cca: seq=188386 cwnd=18 rtt=175 bytes_acked=772373336 bytes_sent=788606864 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477656.832771] TCP: my_cca: seq=188400 cwnd=20 rtt=245 bytes_acked=772450080 bytes_sent=788693744 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477656.838211] TCP: my_cca: seq=188500 cwnd=33 rtt=399 bytes_acked=772929368 bytes_sent=789191856 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477656.838802] TCP: my_cca: seq=188511 cwnd=34 rtt=509 bytes_acked=772987288 bytes_sent=789254120 phase=loss_recovery Destination: 192.168.88.253:39448
[477656.839230] TCP: my_cca: seq=188518 cwnd=17 rtt=194 bytes_acked=773022040 bytes_sent=789275840 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477656.843737] TCP: my_cca: seq=188600 cwnd=27 rtt=365 bytes_acked=773428928 bytes_sent=789698656 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477656.846207] TCP: my_cca: seq=188639 cwnd=32 rtt=503 bytes_acked=773637440 bytes_sent=789914408 phase=loss_recovery Destination: 192.168.88.253:39448
[477656.846506] TCP: my_cca: seq=188643 cwnd=16 rtt=178 bytes_acked=773672192 bytes_sent=789941920 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477656.849696] TCP: my_cca: seq=188700 cwnd=24 rtt=354 bytes_acked=773960344 bytes_sent=790241656 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477656.854876] TCP: my_cca: seq=188796 cwnd=35 rtt=536 bytes_acked=774417912 bytes_sent=790732528 phase=loss_recovery Destination: 192.168.88.253:39448
[477656.855062] TCP: my_cca: seq=188800 cwnd=24 rtt=491 bytes_acked=774433840 bytes_sent=790732528 phase=loss_recovery Destination: 192.168.88.253:39448
[477656.855433] TCP: my_cca: seq=188808 cwnd=17 rtt=163 bytes_acked=774471488 bytes_sent=790754248 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477656.860568] TCP: my_cca: seq=188900 cwnd=30 rtt=442 bytes_acked=774931952 bytes_sent=791230640 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477656.863868] TCP: my_cca: seq=188957 cwnd=36 rtt=425 bytes_acked=775225896 bytes_sent=791541960 phase=loss_recovery Destination: 192.168.88.253:39448
[477656.864336] TCP: my_cca: seq=188964 cwnd=18 rtt=211 bytes_acked=775262096 bytes_sent=791565128 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477656.866164] TCP: my_cca: seq=189000 cwnd=22 rtt=318 bytes_acked=775432960 bytes_sent=791741784 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477656.871824] TCP: my_cca: seq=189100 cwnd=34 rtt=374 bytes_acked=775935416 bytes_sent=792270304 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477656.873106] TCP: my_cca: seq=189123 cwnd=37 rtt=465 bytes_acked=776052704 bytes_sent=792393384 phase=loss_recovery Destination: 192.168.88.253:39448
[477656.873500] TCP: my_cca: seq=189131 cwnd=18 rtt=178 bytes_acked=776091800 bytes_sent=792412208 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477656.877329] TCP: my_cca: seq=189200 cwnd=27 rtt=436 bytes_acked=776432080 bytes_sent=792766968 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477656.880081] TCP: my_cca: seq=189247 cwnd=32 rtt=466 bytes_acked=776669552 bytes_sent=793021816 phase=loss_recovery Destination: 192.168.88.253:39448
[477656.880511] TCP: my_cca: seq=189255 cwnd=16 rtt=200 bytes_acked=776715888 bytes_sent=793044984 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477656.883005] TCP: my_cca: seq=189300 cwnd=23 rtt=333 bytes_acked=776943224 bytes_sent=793286800 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477656.887717] TCP: my_cca: seq=189386 cwnd=34 rtt=522 bytes_acked=777364592 bytes_sent=793725544 phase=loss_recovery Destination: 192.168.88.253:39448
[477656.888151] TCP: my_cca: seq=189393 cwnd=17 rtt=128 bytes_acked=777397896 bytes_sent=793744368 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477656.888554] TCP: my_cca: seq=189400 cwnd=18 rtt=215 bytes_acked=777435544 bytes_sent=793782016 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477656.894191] TCP: my_cca: seq=189500 cwnd=32 rtt=440 bytes_acked=777942344 bytes_sent=794319224 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477656.897434] TCP: my_cca: seq=189561 cwnd=38 rtt=509 bytes_acked=778233392 bytes_sent=794618960 phase=loss_recovery Destination: 192.168.88.253:39448
[477656.897947] TCP: my_cca: seq=189569 cwnd=19 rtt=144 bytes_acked=778278280 bytes_sent=794647920 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477656.899418] TCP: my_cca: seq=189600 cwnd=23 rtt=263 bytes_acked=778414392 bytes_sent=794791272 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477656.904508] TCP: my_cca: seq=189686 cwnd=34 rtt=296 bytes_acked=778860376 bytes_sent=795261872 phase=loss_recovery Destination: 192.168.88.253:39448
[477656.904842] TCP: my_cca: seq=189692 cwnd=17 rtt=160 bytes_acked=778896576 bytes_sent=795282144 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477656.905173] TCP: my_cca: seq=189700 cwnd=18 rtt=192 bytes_acked=778929880 bytes_sent=795319792 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477656.911087] TCP: my_cca: seq=189800 cwnd=32 rtt=349 bytes_acked=779449712 bytes_sent=795858448 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477656.915116] TCP: my_cca: seq=189880 cwnd=39 rtt=533 bytes_acked=779811712 bytes_sent=796240720 phase=loss_recovery Destination: 192.168.88.253:39448
[477656.915547] TCP: my_cca: seq=189889 cwnd=19 rtt=169 bytes_acked=779850808 bytes_sent=796263888 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477656.916113] TCP: my_cca: seq=189900 cwnd=19 rtt=142 bytes_acked=779898592 bytes_sent=796320360 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477656.921723] TCP: my_cca: seq=190000 cwnd=33 rtt=560 bytes_acked=780401048 bytes_sent=796841640 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477656.922468] TCP: my_cca: seq=190014 cwnd=34 rtt=431 bytes_acked=780463312 bytes_sent=796908248 phase=loss_recovery Destination: 192.168.88.253:39448
[477656.922878] TCP: my_cca: seq=190024 cwnd=17 rtt=179 bytes_acked=780511096 bytes_sent=796927072 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477656.926807] TCP: my_cca: seq=190100 cwnd=27 rtt=393 bytes_acked=780862960 bytes_sent=797294864 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477656.932082] TCP: my_cca: seq=190191 cwnd=37 rtt=564 bytes_acked=781332112 bytes_sent=797785736 phase=loss_recovery Destination: 192.168.88.253:39448
[477656.932551] TCP: my_cca: seq=190200 cwnd=18 rtt=128 bytes_acked=781378448 bytes_sent=797810352 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477656.938009] TCP: my_cca: seq=190300 cwnd=30 rtt=470 bytes_acked=781864976 bytes_sent=798299776 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477657.278447] TCP: my_cca: seq=198986 cwnd=33 rtt=492 bytes_acked=812170168 bytes_sent=829297112 phase=loss_recovery Destination: 192.168.88.253:39448
[477657.279764] TCP: my_cca: seq=198996 cwnd=16 rtt=996 bytes_acked=812215056 bytes_sent=829326072 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477657.280002] TCP: my_cca: seq=199000 cwnd=17 rtt=213 bytes_acked=812232432 bytes_sent=829349240 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477657.284460] TCP: my_cca: seq=199100 cwnd=29 rtt=304 bytes_acked=812630632 bytes_sent=829759024 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477657.288707] TCP: my_cca: seq=199200 cwnd=37 rtt=423 bytes_acked=813012904 bytes_sent=830155776 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477657.289014] TCP: my_cca: seq=199208 cwnd=37 rtt=402 bytes_acked=813038968 bytes_sent=830189080 phase=loss_recovery Destination: 192.168.88.253:39448
[477657.289344] TCP: my_cca: seq=199219 cwnd=18 rtt=206 bytes_acked=813076616 bytes_sent=830207904 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477657.292445] TCP: my_cca: seq=199300 cwnd=25 rtt=344 bytes_acked=813348840 bytes_sent=830500400 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477657.296598] TCP: my_cca: seq=199400 cwnd=34 rtt=138 bytes_acked=813726768 bytes_sent=830873984 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477657.298690] TCP: my_cca: seq=199454 cwnd=37 rtt=536 bytes_acked=813910664 bytes_sent=831081048 phase=loss_recovery Destination: 192.168.88.253:39448
[477657.299104] TCP: my_cca: seq=199464 cwnd=18 rtt=211 bytes_acked=813948312 bytes_sent=831101320 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477657.300508] TCP: my_cca: seq=199500 cwnd=21 rtt=368 bytes_acked=814075736 bytes_sent=831241776 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477657.305070] TCP: my_cca: seq=199600 cwnd=31 rtt=418 bytes_acked=814466696 bytes_sent=831641424 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477657.308718] TCP: my_cca: seq=199682 cwnd=38 rtt=509 bytes_acked=814782360 bytes_sent=831973016 phase=loss_recovery Destination: 192.168.88.253:39448
[477657.309068] TCP: my_cca: seq=199692 cwnd=19 rtt=190 bytes_acked=814818560 bytes_sent=831993288 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477657.309443] TCP: my_cca: seq=199700 cwnd=19 rtt=174 bytes_acked=814850416 bytes_sent=832032384 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477657.314369] TCP: my_cca: seq=199800 cwnd=30 rtt=469 bytes_acked=815284816 bytes_sent=832471128 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477657.317642] TCP: my_cca: seq=199879 cwnd=36 rtt=458 bytes_acked=815572968 bytes_sent=832782448 phase=loss_recovery Destination: 192.168.88.253:39448
[477657.318134] TCP: my_cca: seq=199893 cwnd=18 rtt=226 bytes_acked=815619304 bytes_sent=832802720 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477657.318362] TCP: my_cca: seq=199900 cwnd=18 rtt=204 bytes_acked=815641024 bytes_sent=832828784 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477657.322456] TCP: my_cca: seq=200000 cwnd=29 rtt=345 bytes_acked=816000128 bytes_sent=833199472 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477657.327405] TCP: my_cca: seq=200079 cwnd=36 rtt=536 bytes_acked=816402672 bytes_sent=833620840 phase=loss_recovery Destination: 192.168.88.253:39448
[477657.327848] TCP: my_cca: seq=200088 cwnd=18 rtt=211 bytes_acked=816440320 bytes_sent=833639664 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477657.328343] TCP: my_cca: seq=200100 cwnd=19 rtt=197 bytes_acked=816486656 bytes_sent=833696136 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477657.332590] TCP: my_cca: seq=200200 cwnd=30 rtt=469 bytes_acked=816867480 bytes_sent=834087096 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477657.336871] TCP: my_cca: seq=200260 cwnd=36 rtt=339 bytes_acked=817178800 bytes_sent=834412896 phase=loss_recovery Destination: 192.168.88.253:39448
[477657.337405] TCP: my_cca: seq=200266 cwnd=18 rtt=158 bytes_acked=817216448 bytes_sent=834444752 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477657.339639] TCP: my_cca: seq=200300 cwnd=23 rtt=318 bytes_acked=817407584 bytes_sent=834638784 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477657.345670] TCP: my_cca: seq=200400 cwnd=36 rtt=203 bytes_acked=817944792 bytes_sent=835196264 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477657.346734] TCP: my_cca: seq=200418 cwnd=29 rtt=387 bytes_acked=818031672 bytes_sent=835287488 phase=fast_retransmit Destination: 192.168.88.253:39448
[477657.347111] TCP: my_cca: seq=200423 cwnd=19 rtt=249 bytes_acked=818078008 bytes_sent=835315000 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477657.351825] TCP: my_cca: seq=200500 cwnd=29 rtt=538 bytes_acked=818486344 bytes_sent=835732024 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477657.352961] TCP: my_cca: seq=200518 cwnd=32 rtt=334 bytes_acked=818581912 bytes_sent=835837728 phase=loss_recovery Destination: 192.168.88.253:39448
[477657.353333] TCP: my_cca: seq=200525 cwnd=16 rtt=135 bytes_acked=818623904 bytes_sent=835863792 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477657.357992] TCP: my_cca: seq=200600 cwnd=28 rtt=301 bytes_acked=819035136 bytes_sent=836290952 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477657.359283] TCP: my_cca: seq=200620 cwnd=31 rtt=341 bytes_acked=819142288 bytes_sent=836411136 phase=loss_recovery Destination: 192.168.88.253:39448
[477657.359731] TCP: my_cca: seq=200627 cwnd=15 rtt=125 bytes_acked=819185728 bytes_sent=836432856 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477657.364154] TCP: my_cca: seq=200700 cwnd=28 rtt=261 bytes_acked=819581032 bytes_sent=836858568 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477657.367383] TCP: my_cca: seq=200755 cwnd=34 rtt=472 bytes_acked=819872080 bytes_sent=837158304 phase=loss_recovery Destination: 192.168.88.253:39448
[477657.367756] TCP: my_cca: seq=200762 cwnd=17 rtt=159 bytes_acked=819902488 bytes_sent=837180024 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477657.370481] TCP: my_cca: seq=200800 cwnd=23 rtt=269 bytes_acked=820128376 bytes_sent=837417496 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477657.375131] TCP: my_cca: seq=200872 cwnd=33 rtt=420 bytes_acked=820541056 bytes_sent=837847552 phase=loss_recovery Destination: 192.168.88.253:39448
[477657.375514] TCP: my_cca: seq=200878 cwnd=16 rtt=177 bytes_acked=820572912 bytes_sent=837869272 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477657.376752] TCP: my_cca: seq=200900 cwnd=19 rtt=248 bytes_acked=820691648 bytes_sent=837999592 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477657.383580] TCP: my_cca: seq=201000 cwnd=34 rtt=369 bytes_acked=821273744 bytes_sent=838588928 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477657.386806] TCP: my_cca: seq=201060 cwnd=40 rtt=564 bytes_acked=821567688 bytes_sent=838906040 phase=loss_recovery Destination: 192.168.88.253:39448
[477657.387182] TCP: my_cca: seq=201068 cwnd=20 rtt=221 bytes_acked=821605336 bytes_sent=838927760 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477657.389631] TCP: my_cca: seq=201100 cwnd=25 rtt=337 bytes_acked=821795024 bytes_sent=839118896 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477657.393144] TCP: my_cca: seq=201157 cwnd=32 rtt=351 bytes_acked=822100552 bytes_sent=839449040 phase=loss_recovery Destination: 192.168.88.253:39448
[477657.393453] TCP: my_cca: seq=201163 cwnd=16 rtt=210 bytes_acked=822130960 bytes_sent=839472208 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477657.395425] TCP: my_cca: seq=201200 cwnd=22 rtt=260 bytes_acked=822311960 bytes_sent=839667688 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477657.400765] TCP: my_cca: seq=201300 cwnd=34 rtt=395 bytes_acked=822789800 bytes_sent=840148424 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477657.401733] TCP: my_cca: seq=201316 cwnd=35 rtt=451 bytes_acked=822876680 bytes_sent=840254128 phase=loss_recovery Destination: 192.168.88.253:39448
[477657.402185] TCP: my_cca: seq=201323 cwnd=17 rtt=181 bytes_acked=822915776 bytes_sent=840271504 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477657.406705] TCP: my_cca: seq=201400 cwnd=27 rtt=266 bytes_acked=823315424 bytes_sent=840698664 phase=congestion_avoidance Destination: 192.168.88.253:39448
[477657.411726] TCP: my_cca: seq=201464 cwnd=26 rtt=382 bytes_acked=823739688 bytes_sent=841127272 phase=fast_retransmit Destination: 192.168.88.253:39448
