[134373.335686] TCP: my_cca: seq=396668 cwnd=4 rtt=421 phase=congestion_avoidance Destination: 192.168.88.253:51208
[134599.154361] TCP: my_cca: seq=393642 cwnd=3 rtt=102 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.155001] TCP: my_cca: seq=393649 cwnd=6 rtt=242 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.155239] TCP: my_cca: seq=393652 cwnd=3 rtt=102 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.155874] TCP: my_cca: seq=393659 cwnd=6 rtt=243 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.156111] TCP: my_cca: seq=393662 cwnd=3 rtt=102 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.156740] TCP: my_cca: seq=393669 cwnd=6 rtt=237 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.156981] TCP: my_cca: seq=393672 cwnd=3 rtt=105 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.157618] TCP: my_cca: seq=393679 cwnd=6 rtt=244 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.157863] TCP: my_cca: seq=393682 cwnd=3 rtt=109 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.158485] TCP: my_cca: seq=393689 cwnd=6 rtt=234 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.158716] TCP: my_cca: seq=393692 cwnd=3 rtt=101 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.159359] TCP: my_cca: seq=393699 cwnd=6 rtt=239 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.159400] TCP: my_cca: seq=393700 cwnd=3 rtt=280 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.159593] TCP: my_cca: seq=393702 cwnd=3 rtt=102 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.160119] TCP: my_cca: seq=393708 cwnd=6 rtt=217 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.160355] TCP: my_cca: seq=393711 cwnd=3 rtt=102 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.161007] TCP: my_cca: seq=393718 cwnd=6 rtt=241 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.161246] TCP: my_cca: seq=393721 cwnd=3 rtt=101 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.161893] TCP: my_cca: seq=393728 cwnd=6 rtt=256 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.162141] TCP: my_cca: seq=393731 cwnd=3 rtt=108 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.162748] TCP: my_cca: seq=393738 cwnd=6 rtt=238 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.162983] TCP: my_cca: seq=393741 cwnd=3 rtt=102 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.163626] TCP: my_cca: seq=393748 cwnd=6 rtt=244 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.163864] TCP: my_cca: seq=393751 cwnd=3 rtt=104 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.164492] TCP: my_cca: seq=393758 cwnd=6 rtt=239 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.164726] TCP: my_cca: seq=393761 cwnd=3 rtt=102 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.165363] TCP: my_cca: seq=393768 cwnd=6 rtt=236 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.165597] TCP: my_cca: seq=393771 cwnd=3 rtt=102 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.166240] TCP: my_cca: seq=393778 cwnd=6 rtt=237 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.166474] TCP: my_cca: seq=393781 cwnd=3 rtt=101 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.167110] TCP: my_cca: seq=393788 cwnd=6 rtt=237 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.167361] TCP: my_cca: seq=393791 cwnd=3 rtt=105 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.168033] TCP: my_cca: seq=393798 cwnd=6 rtt=244 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.168159] TCP: my_cca: seq=393800 cwnd=3 rtt=93 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.168275] TCP: my_cca: seq=393801 cwnd=3 rtt=104 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.168904] TCP: my_cca: seq=393808 cwnd=6 rtt=242 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.169142] TCP: my_cca: seq=393811 cwnd=3 rtt=102 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.169775] TCP: my_cca: seq=393818 cwnd=6 rtt=239 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.170019] TCP: my_cca: seq=393821 cwnd=3 rtt=108 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.170645] TCP: my_cca: seq=393828 cwnd=6 rtt=210 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.170878] TCP: my_cca: seq=393831 cwnd=3 rtt=105 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.171519] TCP: my_cca: seq=393838 cwnd=6 rtt=241 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.171752] TCP: my_cca: seq=393841 cwnd=3 rtt=102 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.172390] TCP: my_cca: seq=393848 cwnd=6 rtt=240 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.172624] TCP: my_cca: seq=393851 cwnd=3 rtt=101 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.173263] TCP: my_cca: seq=393858 cwnd=6 rtt=241 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.173498] TCP: my_cca: seq=393861 cwnd=3 rtt=102 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.173943] TCP: my_cca: seq=393867 cwnd=6 rtt=183 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.174257] TCP: my_cca: seq=393870 cwnd=3 rtt=105 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.174911] TCP: my_cca: seq=393877 cwnd=6 rtt=238 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.175151] TCP: my_cca: seq=393880 cwnd=3 rtt=101 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.175779] TCP: my_cca: seq=393887 cwnd=6 rtt=237 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.176018] TCP: my_cca: seq=393890 cwnd=3 rtt=102 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.176655] TCP: my_cca: seq=393897 cwnd=6 rtt=241 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.176896] TCP: my_cca: seq=393900 cwnd=3 rtt=107 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.177526] TCP: my_cca: seq=393907 cwnd=6 rtt=240 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.177760] TCP: my_cca: seq=393910 cwnd=3 rtt=102 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.178399] TCP: my_cca: seq=393917 cwnd=6 rtt=238 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.178633] TCP: my_cca: seq=393920 cwnd=3 rtt=103 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.179270] TCP: my_cca: seq=393927 cwnd=6 rtt=238 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.179507] TCP: my_cca: seq=393930 cwnd=3 rtt=104 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.180142] TCP: my_cca: seq=393937 cwnd=6 rtt=230 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.180377] TCP: my_cca: seq=393940 cwnd=3 rtt=103 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.181016] TCP: my_cca: seq=393947 cwnd=6 rtt=242 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.181254] TCP: my_cca: seq=393950 cwnd=3 rtt=103 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.181889] TCP: my_cca: seq=393957 cwnd=6 rtt=242 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.182134] TCP: my_cca: seq=393960 cwnd=3 rtt=106 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.182756] TCP: my_cca: seq=393967 cwnd=6 rtt=231 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.182989] TCP: my_cca: seq=393970 cwnd=3 rtt=102 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.183428] TCP: my_cca: seq=393976 cwnd=6 rtt=177 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.183744] TCP: my_cca: seq=393979 cwnd=3 rtt=105 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.184405] TCP: my_cca: seq=393986 cwnd=6 rtt=233 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.184643] TCP: my_cca: seq=393989 cwnd=3 rtt=102 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.185278] TCP: my_cca: seq=393996 cwnd=6 rtt=234 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.185512] TCP: my_cca: seq=393999 cwnd=3 rtt=102 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.185619] TCP: my_cca: seq=394000 cwnd=4 rtt=102 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.186254] TCP: my_cca: seq=394008 cwnd=7 rtt=290 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.186552] TCP: my_cca: seq=394011 cwnd=3 rtt=103 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.187220] TCP: my_cca: seq=394018 cwnd=6 rtt=245 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.187468] TCP: my_cca: seq=394021 cwnd=3 rtt=101 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.188186] TCP: my_cca: seq=394029 cwnd=6 rtt=239 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.188428] TCP: my_cca: seq=394032 cwnd=3 rtt=103 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.189057] TCP: my_cca: seq=394039 cwnd=6 rtt=234 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.189290] TCP: my_cca: seq=394042 cwnd=3 rtt=101 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.189931] TCP: my_cca: seq=394049 cwnd=6 rtt=243 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.190174] TCP: my_cca: seq=394052 cwnd=3 rtt=107 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.190806] TCP: my_cca: seq=394058 cwnd=6 rtt=236 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.191043] TCP: my_cca: seq=394061 cwnd=3 rtt=103 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.191669] TCP: my_cca: seq=394068 cwnd=6 rtt=238 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.191905] TCP: my_cca: seq=394071 cwnd=3 rtt=105 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.192543] TCP: my_cca: seq=394078 cwnd=6 rtt=239 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.192782] TCP: my_cca: seq=394081 cwnd=3 rtt=107 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.193417] TCP: my_cca: seq=394088 cwnd=6 rtt=240 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.193655] TCP: my_cca: seq=394091 cwnd=3 rtt=100 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.194400] TCP: my_cca: seq=394098 cwnd=6 rtt=300 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.194642] TCP: my_cca: seq=394100 cwnd=3 rtt=100 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.195206] TCP: my_cca: seq=394107 cwnd=6 rtt=218 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.195452] TCP: my_cca: seq=394110 cwnd=3 rtt=99 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.195972] TCP: my_cca: seq=394116 cwnd=6 rtt=214 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.196203] TCP: my_cca: seq=394119 cwnd=3 rtt=100 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.196857] TCP: my_cca: seq=394126 cwnd=6 rtt=243 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.197097] TCP: my_cca: seq=394129 cwnd=3 rtt=101 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.197725] TCP: my_cca: seq=394136 cwnd=6 rtt=239 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.197965] TCP: my_cca: seq=394139 cwnd=3 rtt=105 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.198598] TCP: my_cca: seq=394146 cwnd=6 rtt=238 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.198835] TCP: my_cca: seq=394149 cwnd=3 rtt=102 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.199469] TCP: my_cca: seq=394156 cwnd=6 rtt=240 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.199704] TCP: my_cca: seq=394159 cwnd=3 rtt=100 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.200340] TCP: my_cca: seq=394166 cwnd=6 rtt=234 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.200574] TCP: my_cca: seq=394169 cwnd=3 rtt=100 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.201216] TCP: my_cca: seq=394176 cwnd=6 rtt=237 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.201451] TCP: my_cca: seq=394179 cwnd=3 rtt=99 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.202088] TCP: my_cca: seq=394186 cwnd=6 rtt=240 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.202326] TCP: my_cca: seq=394189 cwnd=3 rtt=102 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.202997] TCP: my_cca: seq=394196 cwnd=6 rtt=276 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.203230] TCP: my_cca: seq=394198 cwnd=3 rtt=103 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.203353] TCP: my_cca: seq=394200 cwnd=4 rtt=118 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.203832] TCP: my_cca: seq=394205 cwnd=6 rtt=240 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.204066] TCP: my_cca: seq=394208 cwnd=3 rtt=104 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.204703] TCP: my_cca: seq=394215 cwnd=6 rtt=237 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.204938] TCP: my_cca: seq=394218 cwnd=3 rtt=106 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.205466] TCP: my_cca: seq=394224 cwnd=6 rtt=222 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.205699] TCP: my_cca: seq=394227 cwnd=3 rtt=102 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.206350] TCP: my_cca: seq=394234 cwnd=6 rtt=237 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.206587] TCP: my_cca: seq=394237 cwnd=3 rtt=105 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.207221] TCP: my_cca: seq=394244 cwnd=6 rtt=235 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.207455] TCP: my_cca: seq=394247 cwnd=3 rtt=101 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.208105] TCP: my_cca: seq=394254 cwnd=6 rtt=246 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.208343] TCP: my_cca: seq=394257 cwnd=3 rtt=104 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.208970] TCP: my_cca: seq=394264 cwnd=6 rtt=241 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.209208] TCP: my_cca: seq=394267 cwnd=3 rtt=103 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.209841] TCP: my_cca: seq=394274 cwnd=6 rtt=241 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.210094] TCP: my_cca: seq=394277 cwnd=3 rtt=107 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.210728] TCP: my_cca: seq=394284 cwnd=6 rtt=235 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.210979] TCP: my_cca: seq=394287 cwnd=3 rtt=114 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.211602] TCP: my_cca: seq=394294 cwnd=6 rtt=232 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.211837] TCP: my_cca: seq=394296 cwnd=3 rtt=108 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.212122] TCP: my_cca: seq=394300 cwnd=5 rtt=128 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.212479] TCP: my_cca: seq=394303 cwnd=6 rtt=248 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.212714] TCP: my_cca: seq=394305 cwnd=3 rtt=105 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.213347] TCP: my_cca: seq=394312 cwnd=6 rtt=251 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.213581] TCP: my_cca: seq=394315 cwnd=3 rtt=103 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.214229] TCP: my_cca: seq=394322 cwnd=6 rtt=253 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.214464] TCP: my_cca: seq=394324 cwnd=3 rtt=106 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.215093] TCP: my_cca: seq=394331 cwnd=6 rtt=240 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.215348] TCP: my_cca: seq=394334 cwnd=3 rtt=108 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.215962] TCP: my_cca: seq=394341 cwnd=6 rtt=235 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.216207] TCP: my_cca: seq=394344 cwnd=3 rtt=110 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.216843] TCP: my_cca: seq=394351 cwnd=6 rtt=253 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.217086] TCP: my_cca: seq=394354 cwnd=3 rtt=109 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.217694] TCP: my_cca: seq=394361 cwnd=6 rtt=223 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.217931] TCP: my_cca: seq=394364 cwnd=3 rtt=107 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.218562] TCP: my_cca: seq=394371 cwnd=6 rtt=240 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.218793] TCP: my_cca: seq=394374 cwnd=3 rtt=101 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.219323] TCP: my_cca: seq=394381 cwnd=6 rtt=191 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.219732] TCP: my_cca: seq=394385 cwnd=3 rtt=104 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.220353] TCP: my_cca: seq=394392 cwnd=6 rtt=239 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.220590] TCP: my_cca: seq=394395 cwnd=3 rtt=102 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.220986] TCP: my_cca: seq=394400 cwnd=5 rtt=171 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.221229] TCP: my_cca: seq=394402 cwnd=6 rtt=238 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.221462] TCP: my_cca: seq=394405 cwnd=3 rtt=102 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.222103] TCP: my_cca: seq=394412 cwnd=6 rtt=240 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.222340] TCP: my_cca: seq=394415 cwnd=3 rtt=104 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.222975] TCP: my_cca: seq=394422 cwnd=6 rtt=243 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.223211] TCP: my_cca: seq=394425 cwnd=3 rtt=103 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.223849] TCP: my_cca: seq=394432 cwnd=6 rtt=245 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.224091] TCP: my_cca: seq=394435 cwnd=3 rtt=104 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.224715] TCP: my_cca: seq=394442 cwnd=6 rtt=242 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.224956] TCP: my_cca: seq=394445 cwnd=3 rtt=105 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.225584] TCP: my_cca: seq=394452 cwnd=6 rtt=237 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.225825] TCP: my_cca: seq=394455 cwnd=3 rtt=110 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.226348] TCP: my_cca: seq=394462 cwnd=6 rtt=182 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.226749] TCP: my_cca: seq=394466 cwnd=3 rtt=102 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.227380] TCP: my_cca: seq=394473 cwnd=6 rtt=242 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.227615] TCP: my_cca: seq=394476 cwnd=3 rtt=102 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.228254] TCP: my_cca: seq=394483 cwnd=6 rtt=242 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.228492] TCP: my_cca: seq=394486 cwnd=3 rtt=102 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.229125] TCP: my_cca: seq=394493 cwnd=6 rtt=237 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.229363] TCP: my_cca: seq=394496 cwnd=3 rtt=101 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.229669] TCP: my_cca: seq=394500 cwnd=5 rtt=139 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.230035] TCP: my_cca: seq=394503 cwnd=6 rtt=280 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.230279] TCP: my_cca: seq=394506 cwnd=3 rtt=102 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.230868] TCP: my_cca: seq=394513 cwnd=6 rtt=235 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.231102] TCP: my_cca: seq=394516 cwnd=3 rtt=101 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.231840] TCP: my_cca: seq=394525 cwnd=7 rtt=291 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.232157] TCP: my_cca: seq=394528 cwnd=3 rtt=102 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.232904] TCP: my_cca: seq=394536 cwnd=6 rtt=242 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.233152] TCP: my_cca: seq=394539 cwnd=3 rtt=102 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.233772] TCP: my_cca: seq=394546 cwnd=6 rtt=238 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.234032] TCP: my_cca: seq=394549 cwnd=3 rtt=108 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.234646] TCP: my_cca: seq=394556 cwnd=6 rtt=240 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.234885] TCP: my_cca: seq=394559 cwnd=3 rtt=104 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.235518] TCP: my_cca: seq=394566 cwnd=6 rtt=240 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.235755] TCP: my_cca: seq=394569 cwnd=3 rtt=102 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.236278] TCP: my_cca: seq=394575 cwnd=6 rtt=220 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.236511] TCP: my_cca: seq=394578 cwnd=3 rtt=101 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.237166] TCP: my_cca: seq=394585 cwnd=6 rtt=236 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.237403] TCP: my_cca: seq=394588 cwnd=3 rtt=102 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.238057] TCP: my_cca: seq=394595 cwnd=6 rtt=258 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.238314] TCP: my_cca: seq=394598 cwnd=3 rtt=102 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.238433] TCP: my_cca: seq=394600 cwnd=4 rtt=114 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.239010] TCP: my_cca: seq=394606 cwnd=6 rtt=243 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.239246] TCP: my_cca: seq=394609 cwnd=3 rtt=102 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.239882] TCP: my_cca: seq=394616 cwnd=6 rtt=243 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.240118] TCP: my_cca: seq=394619 cwnd=3 rtt=102 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.240640] TCP: my_cca: seq=394626 cwnd=6 rtt=197 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.241041] TCP: my_cca: seq=394630 cwnd=3 rtt=105 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.241671] TCP: my_cca: seq=394637 cwnd=6 rtt=240 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.241915] TCP: my_cca: seq=394640 cwnd=3 rtt=107 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.242544] TCP: my_cca: seq=394647 cwnd=6 rtt=241 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.242777] TCP: my_cca: seq=394650 cwnd=3 rtt=101 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.243450] TCP: my_cca: seq=394657 cwnd=6 rtt=273 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.243716] TCP: my_cca: seq=394660 cwnd=3 rtt=102 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.244337] TCP: my_cca: seq=394667 cwnd=6 rtt=241 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.244576] TCP: my_cca: seq=394670 cwnd=3 rtt=103 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.245212] TCP: my_cca: seq=394677 cwnd=6 rtt=235 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.245447] TCP: my_cca: seq=394680 cwnd=3 rtt=102 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.246084] TCP: my_cca: seq=394687 cwnd=6 rtt=238 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.246317] TCP: my_cca: seq=394690 cwnd=3 rtt=101 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.246954] TCP: my_cca: seq=394697 cwnd=6 rtt=241 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.247190] TCP: my_cca: seq=394700 cwnd=3 rtt=103 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.247713] TCP: my_cca: seq=394707 cwnd=6 rtt=198 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.248123] TCP: my_cca: seq=394711 cwnd=3 rtt=104 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.248745] TCP: my_cca: seq=394718 cwnd=6 rtt=240 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.248980] TCP: my_cca: seq=394721 cwnd=3 rtt=102 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.249617] TCP: my_cca: seq=394728 cwnd=6 rtt=241 phase=loss_recovery Destination: 192.168.88.253:50774
[134599.249858] TCP: my_cca: seq=394731 cwnd=3 rtt=107 phase=congestion_avoidance Destination: 192.168.88.253:50774
[134599.250487] TCP: my_cca: seq=394738 cwnd=6 rtt=237 phase=loss_recovery Destination: 192.168.88.253:50774
